system index,primary star type,close companion exists?,close companion star type,distant companion exists?,distant companion star type,primary name,close companion name,distant companion name,age,primary luminosity,close companion luminosity,distant companion luminosity,id,name,parent star(s),orbit index,parent body,moon index,belt length,type,size,composition,density,atmosphere thickness,primary atmospheric gas,oxygen,greenhouse effect,base temperature,proper temperature,surface liquid,liquid coverage,rings,geologically active,life,civilization,visual style,v2.0.0
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,35,Phote,2,41,14,1,null,5,0.00012,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,1,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,36,Jisa,2,41,14,2,null,5,0.02,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,2,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,37,Bascu,2,41,14,3,null,5,0.008,3,1.2,0,0,0,0,0,0,0,0,0,false,0,0,4,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,38,Phaste,2,41,14,4,null,5,0.025,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,2,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,39,Trijan,2,41,14,5,null,5,0.00007,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,2,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,40,Cuthors,2,41,14,6,null,5,0.02,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,1,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,41,Fatit,2,13,16,0,null,3,0.01,3,1.4,0,0,0,0,6,6,0,0,0,false,0,0,3,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,42,Rhepebijert,2,13,16,1,null,3,0.00012,0,0.9,0,0,0,0,6,6,0,0,0,false,0,0,3,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,43,Plarblot,2,34,20,0,null,2,0.00027,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,1,
        141,2,true,1,true,3,Tiharnat Aa,Tiharnat Ab,Tiharnat B,6.4,0.1326473070637531,0.01726551915477541,1.2699511219112645,44,Borryt,2,34,21,0,null,2,0.00012,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,2,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,0,Fijun,1,28,-1,-1,null,0,35,4,0.2,-1,-1,0,0,1,1,0,0,1,false,0,0,4,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,1,Vene,1,22,-1,-1,null,0,13,4,0.2,-1,-1,0,0,3,3,0,0,1,false,0,0,5,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,2,Scheryvi,1,7,-1,-1,null,0,1.8,3,1.1,5,1,0,0,9,9,0,0,0,false,0,0,5,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,3,Bornan,1,17,-1,-1,null,0,1.8,0,1.1,6,1,0,2,4,4,0,0,0,false,0,0,4,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,4,Naborche,1,35,-1,-1,null,0,0.15,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,5,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,5,Tonas,1,3,-1,-1,null,0,0.2,0,0.7,0,0,0,0,13,13,0,0,0,false,0,0,3,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,6,Calsto,1,10,-1,-1,null,0,0.04,0,1.0,0,0,0,0,8,8,0,0,1,false,0,0,3,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,7,Lolurn,1,14,-1,-1,4,1,0.00021,0,1.0,0,0,0,0,5,5,0,0,0,false,0,0,3,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,8,Larecora,1,14,-1,-1,4,1,0.00014,3,1.0,0,0,0,0,5,5,0,0,1,false,0,0,0,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,9,Scice,1,14,-1,-1,4,1,0.0005,0,0.9,0,0,0,0,5,5,0,0,1,false,0,0,3,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,10,Parburs,1,14,-1,-1,4,1,0.00016,0,0.8,0,0,0,0,5,5,0,0,1,false,0,0,4,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,11,Chashegut,1,33,-1,-1,4,1,0.0003,3,1.4,0,0,0,0,0,0,0,0,0,false,0,0,3,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,12,Rasusto,1,33,-1,-1,4,1,0.00018,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,4,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,13,Finern,1,33,-1,-1,4,1,0.0014,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,4,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,14,Hophuro,1,33,-1,-1,4,1,0.0024,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,5,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,15,Tasciu,1,28,0,0,null,5,0.02,1,0.5,2,1,0,0,1,1,0,0,0,true,1,0,2,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,16,Hopartur,1,28,0,1,null,5,0.0003,1,0.4,0,0,0,0,1,1,0,0,0,true,1,0,2,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,17,Ferpe,1,28,0,2,null,5,0.003,1,0.3,0,0,0,0,1,1,0,0,0,true,1,0,1,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,18,Stemeta,1,28,0,3,null,5,0.00012,0,0.6,0,0,0,0,1,1,0,0,0,false,0,0,3,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,19,Sathon,1,28,0,4,null,5,0.003,0,0.9,0,0,0,0,1,1,0,0,0,false,0,0,4,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,20,Ritagarcert,1,28,0,5,null,5,0.0012,0,1.0,0,0,0,0,1,1,0,0,0,false,0,0,5,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,21,Guburga,1,33,13,0,null,2,0.00016,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,5,
        142,2,false,-1,false,-1,Cupes,Tiharnat Ab,Tiharnat B,0.7,0.5732630190692315,0,0,22,Aros,1,33,14,0,null,2,0.00009,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,0,Vetri,1,18,-1,-1,null,0,2.3,5,0.2,-1,-1,0,0,0,0,0,0,0,false,0,0,2,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,1,Vemurn,1,28,-1,-1,null,0,0.55,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,2,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,2,Rheni,1,13,-1,-1,null,0,1.1,0,0.7,0,0,0,0,0,0,0,0,0,false,0,0,4,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,3,Trihu,1,23,-1,-1,null,0,0.04,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,2,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,4,Cuscun,2,1,-2,-1,null,0,80,5,0.2,-1,-1,0,0,15,15,0,0,1,false,0,0,0,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,5,Birrynorn,2,11,-2,-1,null,0,2.9,0,1.1,4,1,0,1,7,7,0,0,1,false,0,0,2,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,6,Cegloker,2,32,-2,-1,null,0,1,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,4,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,7,Ganibiri,2,23,-2,-1,null,0,0.7,1,0.5,6,1,0,3,3,4,0,0,0,true,2,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,8,Tafatichort,2,26,-2,-1,null,0,0.15,1,0.3,1,2,0,0,2,2,0,0,0,false,0,0,5,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,9,Corves,2,39,-2,-1,1,1,0.0011,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,10,Bikatosten,2,19,-2,-1,2,1,0.00016,1,0.5,0,0,0,0,3,3,0,0,1,false,0,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,11,Florla,2,19,-2,-1,2,1,0.00047,1,0.5,0,0,0,0,3,3,0,0,1,true,2,2,3,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,12,Gorcot,2,29,-2,-1,6,1,0.0009,1,0.4,0,0,0,0,1,1,0,0,0,true,2,1,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,13,Scharfakeju,2,29,-2,-1,6,1,0.00053,1,0.3,0,0,0,0,1,1,0,0,1,true,2,2,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,14,Latyt,2,29,-2,-1,6,1,0.0014,1,0.4,0,0,0,0,1,1,0,0,1,false,0,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,15,Narecunes,2,29,-2,-1,6,1,0.00024,1,0.5,0,0,0,0,1,1,0,0,1,true,2,0,0,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,16,Ursho,2,29,-2,-1,6,1,0.00067,1,0.3,0,0,0,0,1,1,0,0,1,true,2,2,4,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,17,Chitet,2,29,-2,-1,6,1,0.00043,1,0.5,0,0,0,0,1,1,0,0,1,true,2,2,5,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,18,Varjo,2,15,-2,-1,5,1,0.0017,0,0.6,0,0,0,0,5,5,0,0,1,false,0,0,2,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,19,Dabors,2,15,-2,-1,5,1,0.00033,0,0.9,0,0,0,0,5,5,0,0,0,false,0,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,20,Sabredupa,2,15,-2,-1,5,1,0.0014,0,0.8,0,0,0,0,5,5,0,0,0,false,0,0,4,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,21,Tuu,2,15,-2,-1,5,1,0.00014,0,0.7,0,0,0,0,5,5,0,0,1,false,0,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,22,Bechas,2,15,-2,-1,5,1,0.00018,0,1.0,0,0,0,0,5,5,0,0,1,false,0,0,2,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,23,Irscat,1,13,2,0,null,3,0.00007,0,0.7,0,0,0,0,0,0,0,0,0,false,0,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,24,Terquas,2,23,7,0,null,3,0.00009,0,0.9,0,0,0,0,3,3,0,0,0,false,0,0,1,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,25,Eryt,2,39,9,0,null,2,0.00012,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        143,0,false,-1,true,1,Rhober A,Tiharnat Ab,Rhober B,8.5,2.7398833803114186,0,0.062280278510509726,26,Hesten,2,29,14,0,null,2,0.00007,1,0.5,0,0,0,0,1,1,0,0,0,true,2,2,5,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,0,Thercer,1,1,-1,-1,null,0,80,5,0.2,-1,-1,0,0,15,15,0,0,1,false,0,0,3,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,1,Meparn,1,33,-1,-1,null,0,2.9,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,0,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,2,Vacurt,1,14,-1,-1,null,0,0.55,0,0.6,2,1,0,0,5,5,0,0,0,false,0,0,1,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,3,Tedi,1,20,-1,-1,null,0,0.04,1,0.3,1,2,0,0,3,3,0,0,1,true,1,0,0,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,4,Kusten,1,27,-1,-1,null,0,0.15,0,1.0,1,2,0,0,1,1,0,0,0,false,0,0,4,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,5,Jerglipartar,1,11,-1,-1,1,1,0.00067,0,1.1,0,0,0,0,7,7,0,0,0,false,0,0,4,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,6,Losa,1,39,-1,-1,6,1,0.0014,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,5,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,7,Plubri,1,39,-1,-1,6,1,0.00024,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,1,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,8,Targan,1,39,-1,-1,6,1,0.0008,1,0.5,0,0,0,0,0,0,0,0,1,true,1,0,1,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,9,Burmar,1,39,-1,-1,6,1,0.0017,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,1,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,10,Pilart,1,39,-1,-1,6,1,0.00007,0,0.6,0,0,0,0,0,0,0,0,1,false,0,0,5,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,11,Fiturscorn,1,39,-1,-1,6,1,0.00007,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,0,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,12,Visho,1,24,-1,-1,3,1,0.0004,1,0.3,0,0,0,0,2,2,0,0,0,true,1,0,5,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,13,Metit,1,24,-1,-1,3,1,0.00053,1,0.3,0,0,0,0,2,2,0,0,1,true,1,0,2,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,14,Kecun,1,24,-1,-1,3,1,0.00047,3,1.1,0,0,0,0,2,2,0,0,1,false,0,0,5,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,15,Quamarkenet,1,33,1,0,null,4,0.0015,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,2,
        144,1,false,-1,false,-1,Ubur,Tiharnat Ab,Rhober B,2.2,0.0009308572639424044,0,0,16,Ole,1,39,8,0,null,2,0.00012,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,0,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,0,Laforvarfat,1,1,-1,-1,null,0,100,5,0.2,-1,-1,0,0,15,15,0,0,1,false,0,0,0,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,1,Mosarsciti,1,15,-1,-1,null,0,800,5,0.2,-1,-1,0,0,5,5,0,0,1,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,2,Daju,1,26,-1,-1,null,0,30,4,0.2,-1,-1,0,0,2,2,0,0,1,false,0,0,5,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,3,Foraen,1,36,-1,-1,null,0,1.8,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,0,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,4,Brosto,1,19,-1,-1,null,0,0.7,1,0.4,5,1,0,4,3,4,0,0,0,true,1,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,5,Scibarn,1,31,-1,-1,null,0,0.1,0,1.1,6,1,0,4,1,2,0,0,0,false,0,0,1,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,6,Jatina,1,21,-1,-1,7,1,0.001,1,0.4,0,0,0,0,3,3,0,0,0,true,1,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,7,Gatarmes,1,21,-1,-1,7,1,0.0005,1,0.5,0,0,0,0,3,3,0,0,0,true,1,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,8,Terirn,1,21,-1,-1,7,1,0.00007,1,0.3,0,0,0,0,3,3,0,0,1,false,0,0,5,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,9,Tethan,1,21,-1,-1,7,1,0.0029,0,1.1,0,0,0,0,3,3,0,0,1,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,10,Dutascidort,1,21,-1,-1,7,1,0.00008,1,0.4,0,0,0,0,3,3,0,0,1,true,1,0,5,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,11,Eehos,1,21,-1,-1,7,1,0.00037,1,0.4,0,0,0,0,3,3,0,0,0,true,1,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,12,Nosturscit,1,21,-1,-1,7,1,0.0005,1,0.3,0,0,0,0,3,3,0,0,0,true,1,0,1,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,13,Geliurys,1,11,-1,-1,5,1,0.0011,0,0.7,0,0,0,0,7,7,0,0,0,false,0,0,2,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,14,Visten,1,11,-1,-1,5,1,0.00021,0,0.7,0,0,0,0,7,7,0,0,0,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,15,Nejari,1,11,-1,-1,5,1,0.00009,0,1.1,0,0,0,0,7,7,0,0,0,false,0,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,16,Taurtu,1,11,-1,-1,5,1,0.00057,3,1.4,0,0,0,0,7,7,0,0,0,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,17,Lutariput,1,11,-1,-1,5,1,0.00037,0,0.6,0,0,0,0,7,7,0,0,0,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,18,Shumoflas,1,41,-1,-1,3,1,0.0012,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,1,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,19,Cadan,1,41,-1,-1,3,1,0.002,1,0.5,0,0,0,0,0,0,0,0,1,true,1,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,20,Libe,1,41,-1,-1,3,1,0.00024,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,1,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,21,Etyars,2,37,-2,-1,null,0,500,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,0,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,22,Boror,2,27,-2,-1,null,0,200,5,0.2,-1,-1,0,0,1,1,0,0,1,false,0,0,1,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,23,Lariun,2,17,-2,-1,null,0,20,5,0.2,-1,-1,0,0,4,4,0,0,1,false,0,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,24,Kerhan,2,5,-2,-1,null,0,1.25,0,1.0,6,2,0,5,11,16,0,0,1,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,25,Tertyfer,2,2,-2,-1,null,0,1.25,0,0.8,0,0,0,0,14,14,0,0,0,false,0,0,2,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,26,Moda,2,11,-2,-1,null,0,2.9,2,0.8,4,1,0,1,7,7,2,-1,0,true,1,0,5,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,27,Fafararrhirt,2,21,-2,-1,null,0,0.3,1,0.3,6,1,0,3,3,4,0,0,0,true,1,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,28,Lelis,2,41,-2,-1,5,1,0.00014,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,5,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,29,Tascifet,2,41,-2,-1,5,1,0.00016,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,2,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,30,Rhelars,2,41,-2,-1,5,1,0.002,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,2,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,31,Roschern,2,41,-2,-1,5,1,0.00014,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,32,Dadart,2,41,-2,-1,5,1,0.00008,1,0.3,0,0,0,0,0,0,0,0,0,true,1,0,0,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,33,Curcha,2,8,-2,-1,5,1,0.0001,0,0.6,0,0,0,0,9,9,0,0,1,false,0,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,34,Pirret,2,8,-2,-1,5,1,0.00067,0,0.6,0,0,0,0,9,9,0,0,1,false,0,0,2,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,35,Thani,2,8,-2,-1,5,1,0.00018,0,1.0,0,0,0,0,9,9,0,0,0,false,0,0,4,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,36,Tascipor,2,8,-2,-1,5,1,0.00024,0,0.8,0,0,0,0,9,9,0,0,0,false,0,0,3,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,37,Apertascis,2,8,-2,-1,5,1,0.00014,0,0.9,0,0,0,0,9,9,0,0,1,false,0,0,0,
        145,4,false,-1,true,3,Perloamar A,Tiharnat Ab,Perloamar B,0.1,2.9730388860122314,0,1.4978550531054684,38,Oglo,1,1,0,0,null,5,0.02,0,0.9,1,1,0,0,15,15,0,0,0,false,0,0,4,
