system index,primary star type,close companion exists?,close companion star type,distant companion exists?,distant companion star type,primary name,close companion name,distant companion name,age,primary luminosity,close companion luminosity,distant companion luminosity,id,name,parent star(s),orbit index,parent body,moon index,belt length,type,size,composition,density,atmosphere thickness,primary atmospheric gas,oxygen,greenhouse effect,base temperature,proper temperature,surface liquid,liquid coverage,rings,geologically active,life,civilization,visual style,v2.0.0
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,15,Stabirt,2,25,-2,-1,null,0,0.1,1,0.4,1,1,0,0,2,2,0,0,1,false,0,0,2,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,16,Furrys,2,5,-2,-1,null,0,1,2,0.7,6,1,1,2,11,12,1,0.02,0,true,2,0,2,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,17,Tuny,2,20,-2,-1,null,0,1.1,1,0.4,5,1,0,3,3,4,0,0,0,false,0,0,2,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,18,Diloce,2,1,-2,-1,null,0,1.1,3,1.4,6,2,0,5,15,18,0,0,0,false,0,0,2,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,19,Bilin,2,36,-2,-1,null,0,0.7,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,1,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,20,Ocle,2,40,-2,-1,4,1,0.0024,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,5,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,21,Vestarpi,2,40,-2,-1,4,1,0.0005,1,0.4,0,0,0,0,0,0,0,0,1,true,2,0,3,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,22,Stoturn,2,40,-2,-1,4,1,0.00057,1,0.3,0,0,0,0,0,0,0,0,1,true,2,2,0,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,23,Kogagen,2,40,-2,-1,4,1,0.0029,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,4,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,24,Eres,2,17,-2,-1,1,1,0.00063,0,0.7,0,0,0,0,4,4,0,0,1,false,0,0,3,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,25,Vemotar,1,39,8,0,null,2,0.00012,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,4,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,26,Kertenat,1,21,11,0,null,2,0.00009,1,0.5,0,0,0,0,3,3,0,0,0,true,2,0,0,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,27,Varparplos,2,30,13,0,null,3,0.00021,1,0.5,0,0,0,0,1,1,0,0,0,true,2,2,3,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,28,Rotu,2,30,13,1,null,3,0.0004,3,1.5,0,0,0,0,1,1,0,0,0,false,0,0,4,
        118,1,false,-1,true,1,Brivat A,Larres B,Brivat B,10.6,0.0009431023085639814,0,0.06069237444476743,29,Trocerschurlo,2,25,15,0,null,3,0.003,1,0.3,1,1,0,0,2,2,0,0,0,true,2,0,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,0,Tricun,1,10,-1,-1,null,0,1.25,0,0.6,6,1,0,1,8,9,0,0,0,false,0,0,4,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,1,Moflo,1,19,-1,-1,null,0,2.9,0,1.0,6,1,0,1,3,3,0,0,1,false,0,0,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,2,Starcertate,1,15,-1,-1,null,0,0.06,0,0.9,1,1,0,0,5,5,0,0,0,false,0,0,2,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,3,Stamives,1,38,-1,-1,null,0,0.7,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,4,Oben,1,34,-1,-1,7,1,0.0029,1,0.5,0,0,0,0,0,0,0,0,1,false,0,0,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,5,Chache,1,34,-1,-1,7,1,0.0014,1,0.3,0,0,0,0,0,0,0,0,1,true,2,0,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,6,Lathus,1,34,-1,-1,7,1,0.00057,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,4,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,7,Armibirirt,1,34,-1,-1,7,1,0.0012,1,0.3,0,0,0,0,0,0,0,0,1,false,0,0,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,8,Kochapimur,1,34,-1,-1,7,1,0.00024,3,1.1,0,0,0,0,0,0,0,0,0,false,0,0,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,9,Hue,1,34,-1,-1,7,1,0.00057,3,1.2,0,0,0,0,0,0,0,0,1,false,0,0,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,10,Pardis,1,34,-1,-1,7,1,0.0003,0,0.7,0,0,0,0,0,0,0,0,0,false,0,0,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,11,Carshove,1,23,-1,-1,5,1,0.0035,1,0.4,0,0,0,0,3,3,0,0,1,true,2,2,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,12,Bermerat,1,23,-1,-1,5,1,0.00037,1,0.3,0,0,0,0,3,3,0,0,0,true,2,0,1,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,13,Keparsche,1,23,-1,-1,5,1,0.0011,1,0.3,0,0,0,0,3,3,0,0,1,true,2,2,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,14,Hitin,1,23,-1,-1,5,1,0.0007,0,0.9,0,0,0,0,3,3,0,0,1,false,0,0,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,15,Cees,1,23,-1,-1,5,1,0.0005,1,0.4,0,0,0,0,3,3,0,0,1,true,2,0,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,16,Sebrerton,1,28,-1,-1,4,1,0.00047,1,0.3,0,0,0,0,1,1,0,0,1,true,2,2,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,17,Lanachat,1,28,-1,-1,4,1,0.0005,1,0.5,0,0,0,0,1,1,0,0,1,true,2,2,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,18,Trugan,1,28,-1,-1,4,1,0.00016,1,0.4,0,0,0,0,1,1,0,0,1,true,2,0,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,19,Plutopit,1,28,-1,-1,4,1,0.00008,1,0.3,0,0,0,0,1,1,0,0,0,true,2,2,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,20,Nadirn,1,6,-1,-1,6,1,0.00043,0,0.8,0,0,0,0,10,10,0,0,1,false,0,0,4,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,21,Rhebo,1,6,-1,-1,6,1,0.00012,0,0.6,0,0,0,0,10,10,0,0,1,false,0,0,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,22,Dublors,1,6,-1,-1,6,1,0.00067,0,0.8,0,0,0,0,10,10,0,0,1,false,0,0,2,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,23,Paplose,1,6,-1,-1,6,1,0.0024,0,0.6,0,0,0,0,10,10,0,0,1,false,0,0,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,24,Laron,1,6,-1,-1,6,1,0.0005,0,1.0,0,0,0,0,10,10,0,0,1,false,0,0,4,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,25,Jolat,1,6,-1,-1,6,1,0.001,0,0.7,0,0,0,0,10,10,0,0,0,false,0,0,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,26,Kumur,1,19,1,0,null,4,0.04,1,0.4,0,0,0,0,3,3,0,0,0,true,2,2,4,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,27,Blamotasci,1,19,1,1,null,4,0.00012,1,0.3,0,0,0,0,3,3,0,0,0,true,2,2,1,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,28,Maces,1,19,1,2,null,4,0.00016,1,0.3,0,0,0,0,3,3,0,0,0,false,0,0,5,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,29,Lorimi,1,34,5,0,null,2,0.00021,0,1.0,0,0,0,0,0,0,0,0,0,false,0,0,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,30,Nymos,1,34,7,0,null,2,0.00027,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,31,Geceferstet,1,23,11,0,null,2,0.00009,1,0.4,0,0,0,0,3,3,0,0,0,true,2,2,0,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,32,Cerefers,1,23,13,0,null,2,0.00009,1,0.5,0,0,0,0,3,3,0,0,0,true,2,2,4,
        119,1,true,1,false,-1,Burparbrodor A,Burparbrodor B,Brivat B,7.9,0.033412554430565164,0.08382816115075079,0,33,Thyit,1,23,14,0,null,2,0.00012,3,1.4,0,0,0,0,3,3,0,0,0,false,0,0,4,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,0,Hoea,1,19,-1,-1,null,0,80,5,0.2,-1,-1,0,0,3,3,0,0,1,false,0,0,5,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,1,Starfleurros,1,35,-1,-1,null,0,30,4,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,3,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,2,Chisern,1,28,-1,-1,null,0,10,4,0.2,-1,-1,0,0,1,1,0,0,0,false,0,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,3,Lemot,1,13,-1,-1,null,0,0.15,0,1.1,1,2,0,0,6,6,0,0,1,false,0,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,4,Clukaglos,1,40,-1,-1,2,1,0.0006,1,0.4,0,0,0,0,0,0,0,0,1,false,0,0,3,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,5,Therve,1,40,-1,-1,2,1,0.00047,1,0.3,0,0,0,0,0,0,0,0,1,true,2,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,6,Befut,2,39,-2,-1,null,0,45,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,1,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,7,Hagur,2,27,-2,-1,null,0,200,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,8,Shormas,2,14,-2,-1,null,0,20,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,9,Dotemerga,2,20,-2,-1,null,0,1.25,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,3,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,10,Terpharn,2,31,-2,-1,1,1,0.00014,1,0.4,0,0,0,0,0,0,0,0,1,true,2,2,5,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,11,Morut,1,19,0,0,null,5,0.003,3,1.0,0,0,0,0,3,3,0,0,0,false,0,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,12,Tascituurlot,1,19,0,1,null,5,0.008,1,0.3,1,1,0,0,3,3,0,0,0,true,2,0,1,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,13,Vurtus,1,19,0,2,null,5,0.0007,3,1.1,0,0,0,0,3,3,0,0,0,false,0,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,14,Thyko,1,19,0,3,null,5,0.03,1,0.3,1,2,0,0,3,3,0,0,0,false,0,0,5,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,15,Arjosurs,1,19,0,4,null,5,0.0012,1,0.5,0,0,0,0,3,3,0,0,0,true,2,0,1,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,16,Nurmuro,1,19,0,5,null,5,0.03,2,0.7,1,2,0,0,3,3,0,0,0,false,0,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,17,Ditha,1,19,0,6,null,5,0.02,1,0.5,1,2,0,0,3,3,0,0,0,true,2,2,5,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,18,Tulo,1,35,1,0,null,5,0.008,0,0.6,0,0,0,0,0,0,0,0,0,false,0,0,4,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,19,Titar,1,35,1,1,null,5,0.08,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,20,Escas,1,35,1,2,null,5,0.00016,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,4,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,21,Vere,1,28,2,0,null,4,0.0028,1,0.4,0,0,0,0,1,1,0,0,0,true,2,2,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,22,Tascitys,2,39,6,0,null,5,0.04,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,23,Rasen,2,39,6,1,null,5,0.008,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,5,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,24,Sorlar,2,39,6,2,null,5,0.0003,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,3,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,25,Tutyvurn,2,39,6,3,null,5,0.005,1,0.5,0,0,0,0,0,0,0,0,0,true,2,2,3,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,26,Pahescurs,2,27,7,0,null,5,0.0003,0,0.9,0,0,0,0,0,0,0,0,0,false,0,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,27,Tarosun,2,27,7,1,null,5,0.003,1,0.3,0,0,0,0,0,0,0,0,0,false,0,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,28,Ferdukes,2,27,7,2,null,5,0.008,1,0.3,0,0,0,0,0,0,0,0,0,true,2,2,5,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,29,Dubes,2,27,7,3,null,5,0.06,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,4,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,30,Nyberravor,2,27,7,4,null,5,0.08,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,31,Ebries,2,27,7,5,null,5,0.003,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,2,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,32,Triten,2,27,7,6,null,5,0.02,1,0.4,0,0,0,0,0,0,0,0,0,true,2,0,4,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,33,Lemurn,2,14,8,0,null,5,0.04,0,0.6,0,0,0,0,0,0,0,0,0,false,0,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,34,Ity,2,14,8,1,null,5,0.06,0,0.9,0,0,0,0,0,0,0,0,0,false,0,0,1,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,35,Tichat,2,14,8,2,null,5,0.00016,0,1.0,0,0,0,0,0,0,0,0,0,false,0,0,0,
        120,2,true,0,true,0,Roty Aa,Roty Ab,Roty B,8.8,0.24216685177597902,3.997022042285499,42.02018042772578,36,Tharkars,2,14,8,3,null,5,0.06,0,0.8,0,0,0,0,0,0,0,0,0,false,0,0,5,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,0,Turba,1,12,-1,-1,null,0,3.5,5,0.2,-1,-1,0,0,6,6,0,0,0,false,0,0,4,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,1,Rhedes,1,5,-1,-1,null,0,2.3,0,0.6,0,0,0,0,11,11,0,0,0,false,0,0,4,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,2,Parrelarla,1,23,-1,-1,null,0,0.3,3,1.0,3,1,0,1,3,3,0,0,0,false,0,0,4,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,3,Mapis,1,27,-1,-1,null,0,1.1,1,0.3,6,1,0,4,1,2,0,0,0,true,1,0,0,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,4,Berki,1,35,-1,-1,null,0,0.85,0,1.0,0,0,0,0,0,0,0,0,0,false,0,0,2,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,5,Flophortut,1,17,-1,-1,null,0,0.7,0,0.9,6,1,0,3,4,5,0,0,1,false,0,0,3,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,6,Blirjukor,1,20,-1,-1,1,1,0.00007,3,1.2,0,0,0,0,3,3,0,0,0,false,0,0,3,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,7,Stucan,1,32,-1,-1,2,1,0.00018,1,0.5,0,0,0,0,0,0,0,0,0,true,1,0,2,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,8,Megur,1,32,-1,-1,2,1,0.0017,1,0.3,0,0,0,0,0,0,0,0,1,true,1,0,5,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,9,Hai,1,41,-1,-1,3,1,0.00016,1,0.4,0,0,0,0,0,0,0,0,1,true,1,0,4,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,10,Larfuar,1,41,-1,-1,3,1,0.0009,3,1.3,0,0,0,0,0,0,0,0,1,false,0,0,4,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,11,Metha,1,41,-1,-1,3,1,0.0012,1,0.4,0,0,0,0,0,0,0,0,0,true,1,0,1,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,12,Rocumes,1,23,2,0,null,3,0.01,1,0.5,1,1,0,0,3,3,0,0,0,true,1,0,4,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,13,Schirri,1,23,2,1,null,3,0.001,1,0.5,0,0,0,0,3,3,0,0,0,false,0,0,3,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,14,Bardarscis,1,27,3,0,null,3,0.00009,3,1.4,0,0,0,0,1,1,0,0,0,false,0,0,2,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,15,Kerthut,1,35,4,0,null,3,0.00027,1,0.4,0,0,0,0,0,0,0,0,0,false,0,0,3,
        121,1,false,-1,false,-1,Shirhart,Roty Ab,Roty B,1.0,0.0974077170888901,0,0,16,Cirmet,1,32,8,0,null,2,0.00021,0,1.0,0,0,0,0,0,0,0,0,0,false,0,0,2,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,0,Raglober,1,40,-1,-1,null,0,500,5,0.2,-1,-1,0,0,0,0,0,0,1,false,0,0,1,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,1,Tubran,1,14,-1,-1,null,0,25,5,0.2,-1,-1,0,0,5,5,0,0,1,false,0,0,0,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,2,Velit,1,26,-1,-1,null,0,16,4,0.2,-1,-1,0,0,2,2,0,0,1,false,0,0,4,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,3,Thevordo,1,20,-1,-1,null,0,0.1,1,0.3,1,2,0,0,3,3,0,0,0,true,2,2,3,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,4,Gerloelurn,1,34,-1,-1,8,1,0.00011,1,0.5,0,0,0,0,0,0,0,0,1,true,2,2,0,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,5,Quavilun,1,34,-1,-1,8,1,0.0007,1,0.5,0,0,0,0,0,0,0,0,0,true,2,0,3,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,6,Titumar,1,34,-1,-1,8,1,0.0029,1,0.3,0,0,0,0,0,0,0,0,1,true,2,0,2,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,7,Giberrherthas,1,34,-1,-1,8,1,0.00027,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,2,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,8,Dutagaon,1,34,-1,-1,8,1,0.00057,1,0.5,0,0,0,0,0,0,0,0,0,false,0,0,2,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,9,Schicer,1,34,-1,-1,8,1,0.00016,1,0.4,0,0,0,0,0,0,0,0,0,true,2,2,4,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,10,Thace,1,34,-1,-1,8,1,0.00011,1,0.5,0,0,0,0,0,0,0,0,1,true,2,2,3,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,11,Betico,1,34,-1,-1,8,1,0.00057,1,0.3,0,0,0,0,0,0,0,0,0,true,2,0,0,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,12,Brilis,1,18,-1,-1,4,1,0.0024,1,0.4,0,0,0,0,4,4,0,0,0,true,2,2,5,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,13,Katon,1,18,-1,-1,4,1,0.0005,1,0.3,0,0,0,0,4,4,0,0,0,true,2,2,3,
        122,2,true,0,false,-1,Thaen A,Thaen B,Roty B,10.3,0.12599760535203186,23.48940470201258,0,14,Rheplin,1,18,-1,-1,4,1,0.00014,1,0.5,0,0,0,0,4,4,0,0,1,true,2,2,4,
